id,Predicted
134313,627868.3606478006
51862,325154.23237105727
96604,689637.1613993486
141374,470915.1242311443
43481,391219.90237382345
109785,386490.71641231165
63499,418809.0768784571
35738,252540.96756831132
118745,306234.66452925606
176273,828324.4334946298
83074,478589.03701564047
68168,498768.6149330591
58232,311361.73679046595
2829,194026.2865051746
145564,495437.7072341326
49451,398934.9136417846
12895,324805.8063952683
170403,633891.9809622845
78752,624374.2903205982
85914,611217.9127742876
6871,372188.2848860256
168608,530892.3612257962
185858,614979.1937880539
168736,768891.2489731144
94762,416241.0457583636
58262,240586.27022923634
83522,538464.528248942
14081,480231.3226522577
115243,424392.2393450426
135557,436678.2848850776
110740,427216.1560727072
18645,271272.8999788421
34031,488420.00587510836
12929,355643.65135731106
7216,314586.94430250046
122286,449614.6817024623
21455,410085.7278011458
172304,730365.089301855
112023,392326.77976295986
138741,479375.51233051193
35228,318616.1530975048
115439,543714.486434823
72764,645892.6240458479
88845,352885.1607764538
177056,692940.9092778261
29224,464483.0738889847
181505,632511.6792590022
69167,589346.6327996698
136147,449615.77370422723
70891,317338.4433872725
147273,401315.6708378233
38263,318741.21288331324
168012,638384.8446114096
146140,408804.4846880954
64830,460285.7944671629
182338,581142.6583695697
174983,549255.0227177441
183927,574164.8098196049
184645,585928.7815687272
128945,323474.71368120395
154505,595294.1702884667
113120,319538.4832683258
10205,313557.3536627224
1235,216490.00486158638
179129,802437.4149624042
457,218572.5173420842
178654,542505.2613292084
45140,585869.8364527994
59967,238924.83223594882
134489,501328.6140631934
144217,610199.3821795605
172382,810482.8050799574
11807,336613.9508627882
36142,324655.05590701976
85807,416728.70942044305
106794,499766.94822515396
132250,468262.79812128475
71232,402886.635055333
103655,515820.6357686073
171160,484042.8582406014
158812,489633.03501265205
4600,184199.88843690004
34706,377341.2233291711
15170,258822.58145055134
185939,767416.3543644524
75663,547791.5701076741
46472,289323.2391220862
41187,301574.1760910719
117617,468789.9015875249
20202,334630.94644461793
59499,476341.8764245451
123970,611695.8905030481
121623,484169.51285048056
61372,458019.4262020081
87144,456729.81651612883
55479,938577.8251522346
20922,505390.8102867004
176159,697043.3420793938
136823,394229.4894002121
8744,280368.6595529362
141683,452846.4545687628
68587,409292.3371644479
115487,734128.9344827249
178671,572442.1974983399
66573,617736.2937809201
50489,297984.0691162504
53150,410744.2894212449
76262,387463.96875665017
180526,711615.9638597056
142784,415740.102908438
145423,338252.3117721332
167314,708429.2498186297
4127,271990.22183947277
43719,312349.04126315913
44950,299206.78423151467
16226,416762.00486051745
86806,347659.0445067674
85371,530917.5190563377
70805,316213.3707995092
12447,232941.197688716
74874,440955.1972026685
140409,416458.9716517844
178973,586076.020108113
153209,510873.36446346383
35340,274839.8141214222
161468,599539.823720216
61380,437175.753447438
60368,510378.66062927793
108619,367036.4057066852
29416,200391.7373286108
99998,319226.9569635169
104055,497374.8829944594
150873,636238.1297325204
72915,373488.6084103488
77425,299596.9581286232
143176,467422.9568677064
132510,508666.7723936558
72422,370367.55014709604
137906,355574.5305939937
42833,450611.75915133755
26979,257448.54621697823
152752,519439.70985876775
8241,324972.10377618426
85472,574371.4945062284
9433,381261.08774169267
6520,423858.4586325816
121515,456775.4648741996
95785,489190.0130458826
70795,1056875.820169592
162543,534957.1787204905
113196,375616.1573972256
116023,592979.685511938
181457,614620.5454968759
142176,417159.35950356274
11302,332136.36603353446
26062,426945.65285915526
138251,495328.3892820394
159144,547280.7482668058
129098,372231.83146821836
84723,433804.3515968408
68553,403431.83922809106
134599,332916.812877132
90579,440597.95136213896
166206,434554.7055579242
147902,336399.47918777226
87046,442739.7641098067
94129,355887.7195058288
7835,303180.7599533271
22354,284751.45268363244
52537,289072.613002872
83666,432208.7917949956
120675,718385.4509858505
166831,635398.9689312011
94151,367656.4146098541
14805,255661.32938541984
16144,378158.71940993925
162879,551013.5406634738
87581,527753.9835265384
100301,791342.5813573757
8693,355631.352368371
8259,306558.0739835044
112805,488608.9173426615
93012,485524.1909647664
70191,382647.0066918507
46594,378790.6904847383
10678,253294.83747920982
170363,634810.0559036246
159830,451976.95050164656
30087,430893.2518949217
171522,544813.4583814512
111292,445302.3375808621
66091,592371.02527683
26873,266384.86085678823
157276,496180.2903569664
117891,451172.3534186993
127598,484354.2071891069
157010,398107.04645201925
106732,469110.46094412816
175815,628421.7525247935
141662,418164.77217245504
132109,430879.9184635167
174684,553693.8742755837
48633,504974.919614206
95490,421050.0681429014
83988,569334.2643956533
29436,236203.87816774665
89970,395801.60278658697
143111,496475.66523321584
2858,260094.43420145853
14922,284431.8757037667
39875,376196.76973757136
163824,439886.2355316744
31265,363965.45100682986
108462,374939.52859963285
107132,435016.08963150566
14104,362483.799303228
26145,337494.7852415921
39891,283575.1655282725
19696,509531.6260273522
116834,473367.4476612968
132052,659742.1030438781
112844,404936.81430775346
138311,482571.1970273276
103432,426764.37180494895
8944,377612.72240292514
164244,557824.885174978
141887,507369.0777295698
89747,481663.71868904063
48346,453364.99604335113
68589,409292.3371644479
81991,430454.4536349817
157553,513273.14332686545
57418,520340.1839355472
60722,378573.9036059581
76031,437624.8809953471
49954,180405.1234115797
108672,366412.64145897166
12427,278860.03526948486
59714,359930.2620133126
104223,469439.48606147495
127745,393036.4240104442
146123,409690.19999657787
122897,774306.1879890821
172142,477848.27994369506
51907,489235.05115562095
143560,483910.62977995607
2802,429648.8945658178
13546,429546.56715641776
148208,504708.4259206871
133265,512445.27264028054
181911,617255.3029245862
58946,252488.43186784023
6085,422528.3433692226
138255,496214.10459052183
37107,447985.8262660214
126094,725868.9534428822
84934,341696.8436517484
22056,313198.1212494178
68364,645047.1840114883
74628,432752.58413647336
156108,667026.0661839875
27584,282361.0779000966
48919,360469.79105093004
178954,606998.6913134158
9228,283491.17150782014
129121,340892.55184736074
62927,302855.5828251803
34898,269642.26514332887
41558,448954.50975390326
28369,610864.9900265541
31005,263919.39575754694
156837,472535.391127193
177418,716638.5515055454
55732,341224.5472608929
117872,477204.5840026361
142107,687790.0771015226
145224,660869.695415019
60792,396656.56006011786
132749,376178.27860437345
139949,458050.3491399091
181151,737897.9844658823
46683,352182.12699850975
101711,517401.81149893446
152928,538046.0229105708
136189,796948.9064686662
133967,578481.8074282277
67923,780719.9557301258
39810,588533.7957447129
181329,569536.1077938029
138653,519743.1736743801
109058,424606.3840551429
90150,508513.322127976
153592,351394.70752204733
106607,385360.8653498414
123673,484895.6398064749
88006,307018.1655452809
13794,332704.5355566244
132824,569099.3402735476
109807,333319.30913523136
27902,313051.1081792731
45131,579108.9164743125
82858,312934.4226080518
152778,522481.9914951208
155517,477579.3928818721
92692,590509.4046147477
82919,541046.2069521387
71081,492144.75903644576
97619,449652.6502653179
139849,644264.934029259
121149,406168.0362894197
6953,448582.1692030938
178164,735758.017814792
38652,260254.45752211142
18466,254416.3533901507
32162,206563.90789107402
47488,290554.61588015966
29746,330396.3556304198
124954,515305.66660189943
17210,259122.12396035081
22224,326193.2148515404
150111,502556.7482829346
36264,359708.5854753718
70322,420114.3002202726
175163,691604.0323315896
141841,558145.6710102088
147467,448166.02267482557
138117,379471.5919600106
160576,584641.4336140602
92161,449271.8400892455
163227,474651.20494722226
141413,428277.52283045667
67784,636491.9600314284
117753,586506.5942882331
55232,427798.298939437
2792,329249.9939880753
129654,454672.52809015184
71338,419438.43613283924
159723,512396.67574498424
135775,415756.23684885487
137317,473835.9330508859
156700,605871.3230392989
55779,303465.0302658195
134595,318834.0601010486
86994,353106.7333541828
69474,436613.7317273742
143650,569339.2741733587
178482,568925.6345345586
103301,425483.9361467811
26403,235579.98598257435
89654,456423.60450066545
155759,397224.7252058742
84148,702246.5591442217
111732,646254.0632439668
145943,748855.2782585373
122625,518289.6113464296
58520,604893.504256197
127348,514970.4580606962
36727,320981.9051514336
152811,384829.3321083012
1932,313386.39963491214
47856,406278.06329363387
126697,438347.8682007716
126067,699745.6168083337
77590,390970.9400604764
131158,377423.8928751916
32075,224219.29622487002
100311,782249.3179428143
35414,220362.06490269268
163357,730018.6494978502
174880,572158.6720174432
23478,292785.3640499454
150288,480839.89185678086
110419,572665.7633391623
175113,653616.6483477886
107333,438453.3455509613
69007,392694.549633981
133017,386899.3555969536
156060,433260.8708587596
62058,515816.5986855668
19656,323878.796148552
97425,479397.75680943544
105958,406143.5230655902
102221,385657.12749607663
44860,305566.5869638345
74919,481499.04828885366
65559,299583.32255475613
47621,476097.3842507599
170290,547775.7969535554
169447,499812.3341900769
8484,323687.9961429709
15639,359339.31210076925
24232,339821.1540745216
121998,346431.26547943417
111846,371657.3966794214
119156,344328.9787391743
91996,374499.90318947355
74906,550790.9865310508
36846,358832.24719340826
69961,776681.3360074498
24990,384234.80674621154
92652,437497.5032119483
119689,370094.8310552349
59103,361162.36015607807
147874,536224.772354667
130453,346007.40793926816
886,323053.9104816848
123832,426954.42474171426
10279,370547.3209004268
63458,265375.87524694635
185747,627111.6733887634
31628,333351.4880403166
39043,401472.29956154025
119752,470310.58308737236
3576,200285.23759983474
117467,492736.2795893827
308,270670.04463114875
2865,258165.54456076457
177349,668763.8275119663
97190,429091.40909009514
100520,309516.29219801235
111178,366438.9082476286
14226,477019.9282892832
118819,495376.29968495294
14401,339414.9872467881
68746,376442.54574356496
29877,240670.337166055
164080,589832.255268998
44212,403761.46233797783
171693,557260.5431014439
17840,299033.43086017965
108109,442296.4957352723
121053,327132.2274697365
125924,720757.5932789639
103187,443466.24767998426
61534,391518.2744847317
57588,645523.8350404361
48581,462532.55607839517
6946,330583.5738491732
13567,416910.44250792667
123312,428987.03561276273
72493,463159.2540679275
172183,463931.9073658801
147245,526854.5688170565
13862,429377.6946753423
39870,274524.786985124
64489,501114.6476183844
148100,492732.54106763384
152952,635661.9331839252
52420,320145.7293687687
121883,374415.4222992604
1343,171483.6647744096
76334,638734.5413570502
94770,390407.8836422716
122274,418792.0302248484
132813,533378.105718777
12226,266083.0080811872
138356,492551.6528529517
71531,667360.7725201319
115787,385947.67598194396
18043,220464.19014058978
64790,339611.3004130436
22994,247025.0508477189
73932,749870.8870749885
75358,524868.3286885228
149375,373215.27354936546
174850,618096.5936811478
147380,433898.58043484704
11191,283934.0921077418
65696,572508.7386104893
99375,535224.2240538677
126281,482467.9637203759
135439,469973.9742792805
84480,374765.645399884
115795,414497.3864141632
102877,771393.5666285595
112233,318916.0599668292
74975,407460.73595916264
111545,489580.84050264186
129873,317647.82005819236
62687,343528.63131282665
52593,308439.01198286726
54474,367362.3731426216
45320,363141.8169355615
107051,483764.8532184017
93339,583620.3797291247
54918,299146.2822070543
31969,367932.4787691515
78310,703017.352703766
158286,460919.58058748086
107085,420752.538406326
43379,351418.04638536804
158858,477606.88615923317
173201,521699.24262536096
46325,368812.90256262745
178614,683176.7002076013
68843,399571.1848792089
43593,415947.1785982618
44379,288365.8260822832
23854,300146.64851577795
97497,442680.73886863526
131570,412085.50975951424
56547,391522.78824049956
54931,330458.9302843268
113576,465867.6263575773
101576,442594.2136261362
178771,678960.2637670101
157612,591951.0850660278
43810,462559.11575371516
60349,295416.85343565315
165019,564282.8667550853
76629,416712.7490211513
5465,410168.67019560694
99734,424037.2490537678
152100,340885.53217069776
87370,498894.2325465581
131323,493896.34977410024
66934,346897.7897881423
13010,323077.26728006714
64408,686080.0223126122
18904,263129.6448778311
136929,557927.446350793
60116,620412.9488417322
155907,433347.92941318115
20812,320278.11086777365
129384,710742.7863560694
185238,728321.2696579954
22325,282157.17538104777
49687,506769.01665859966
156788,449483.97142286616
151625,759611.1470524898
154070,412917.8177333453
91791,293030.39864033303
87119,448018.6205945919
175845,552873.095854584
172581,772442.4606578974
158924,535955.0082874771
100759,376783.7329073784
28004,291727.5771294141
65801,381516.3343197883
85531,601842.9801384617
66510,868980.5146766847
63468,292980.4679800032
145543,475810.63980457233
180100,531147.9976927327
149736,369533.768778928
80773,625180.2395722587
31966,378403.4470354985
68123,638809.8317980019
117883,441193.3746956555
30832,313535.0921234274
162411,564383.4252380407
78621,450537.9048431512
123059,461541.46849910193
92836,723772.3586945775
71890,520973.94073171215
152354,527344.8768680431
123261,443505.427975813
58030,237057.44502583332
120619,474938.4583244374
111914,396560.2243310381
28611,361082.9621801479
148740,434960.3499584182
9616,393554.724448498
158752,485409.7334952112
164952,604474.9770639187
31107,321788.95896279684
81706,405553.964812603
11496,354787.84978074546
95854,643613.9566398883
179955,619657.0113445899
6591,372552.9368944432
162622,672909.112311191
15837,301828.28736765124
40505,365080.92985418875
37288,450518.6737568472
175414,535763.0284592031
170343,514274.5531717208
50346,317270.15368092724
65223,242660.23605396156
162325,487046.4904472729
15194,216898.06140214036
165223,518194.5661024761
108188,403432.4577472564
170893,635788.7439742528
29691,245184.79164217156
10879,355996.8595241993
41596,260155.0362001417
67539,456482.70069572824
130698,369327.9729682385
60161,374520.4244924706
185301,549760.202906994
174728,649142.723101402
45929,237931.5911007807
102833,722556.5808688174
21585,330034.3501644158
159013,550608.1564201117
26353,273844.54689153977
90725,442030.63404110336
123699,596655.6605706972
18800,365666.8562006826
56709,356368.3598943862
144395,415502.7477935265
130632,336810.3203353763
103761,461694.16234189115
96136,382688.75936913444
58504,644651.9601246433
29503,195768.0019696813
130015,551205.6396828056
53243,452113.8319386274
46902,196169.4137099019
22489,215608.9646447014
37582,297441.1532943185
180549,475326.4232090311
8091,276203.1705641838
161735,534149.9204315287
34766,537290.0941404096
66347,388520.77128272934
157728,500429.1036133452
98628,423892.7922097133
117647,365192.861232957
182406,764820.5967748209
7870,250211.5903366098
167356,593404.396707066
143370,722559.7846564124
25534,380999.99688627524
67007,445080.21645091975
76598,363114.7423841816
106591,440190.1223715262
158986,533320.7522330623
89302,342261.2872502431
69678,471304.1229216208
49721,413968.98666908743
82705,461358.4412003874
117020,360502.78943296615
115785,375634.1667393261
120757,486253.6972092355
167668,619780.9365834225
153325,676716.2896069365
171408,559766.0892095723
38032,569232.976575729
39086,391094.8351871142
171262,450265.20059119246
124006,565266.1441012254
139630,442467.02047907945
134248,402287.03788995615
121074,422729.3405927492
155004,454058.31453465
132735,638880.1291185562
114677,355432.8769853417
123030,375951.91373167373
110259,348777.19114052795
141898,585429.112590492
122637,576633.9761870231
145751,551872.4582052011
2045,247853.78951491992
74309,360787.03630493255
4502,311494.4717387592
36031,332062.8438735006
3524,400305.0410066065
51890,361750.1595696454
135824,481051.2887313389
132411,544809.128249138
86209,366802.07459490525
30462,363543.2040990521
90913,338519.681133638
65602,545141.9147353523
84161,778289.1686165275
92788,559424.7121732875
72617,444626.24695939117
99565,339411.5932915094
61215,260651.8859052132
167965,530870.2440402833
109765,376511.73768926784
76309,708390.8648621093
89895,437340.5431959645
165506,525178.781087963
109404,472818.17204611684
26181,410659.79789534246
100611,534353.3122519094
10756,230287.72109893785
167776,462494.48534352175
119278,654476.4767456672
174369,641581.034150803
56928,248643.29085032194
107396,601459.0878980729
22048,484688.41309723916
18064,312737.89954383846
31750,383998.3987485713
99078,590540.8754211959
21599,428871.39381341584
146201,341279.4829703714
117503,399912.4762699075
6493,333469.3869782477
154739,352770.3975560288
154874,581203.4492472615
24672,290681.12914293614
50969,359630.3325154165
181518,577401.2395675143
78428,560336.3032614616
16956,440779.5961321691
13731,287863.5800600768
83966,430354.3620243351
82019,430832.5212471149
128962,387855.44956142345
57524,346581.9059425294
98152,344978.80871806166
67195,374934.8109060721
125181,361023.8065439166
130016,540340.9456512794
45481,292305.1532127826
37331,504080.1640559928
176197,686874.0452279121
84251,698405.0727021612
130826,450216.7274146505
99023,331870.4290902836
17450,371869.5713571582
29754,232142.41251916962
63493,412933.8722084527
149890,809459.1969024119
23207,433238.08300843346
101354,614630.8631437012
163673,466799.71830415627
125259,370451.14179557783
7770,297445.7567630431
51407,324217.26799081446
164348,599304.6664674297
48794,300423.92815591174
118616,448773.91419425776
53099,401589.5342495703
98925,375212.25838460424
177055,703805.6033093523
59830,373623.9301063171
79412,485289.2368535972
165830,480143.19597161707
51608,601722.891105061
76016,427499.2898270384
38778,272781.247833543
107244,575182.0616947681
183478,664446.4308338081
179108,678804.1633019273
72229,360994.83874961606
129977,415546.3517683714
140737,553838.7898984792
69261,696575.5299900263
65849,366320.6010309388
137815,473157.83968105906
119957,464678.6634810036
84587,355513.5787003557
98247,666315.6265399256
170281,576266.1049950947
64311,506885.14546264644
75597,460421.819706272
17607,317650.8441595568
160267,541110.6177082015
151597,657163.5611957617
152314,573238.0157743997
13401,393726.8209576934
777,222250.1995961119
135491,461713.06513974303
34367,359517.90562998236
170925,638110.0028506895
46735,372190.01323610346
60622,325286.8427803153
40146,271571.25985050946
173640,406506.23256967275
172222,458809.1810851901
43090,371393.1826344249
117816,399171.9255043235
45276,519586.9978851705
80353,433805.8852572724
84320,731316.2510540232
132322,440059.578313925
104395,644261.4013659228
139928,508390.1722117933
183528,564608.8943395788
45066,418525.9223647974
35919,255954.09008679766
164715,483294.1327776273
1195,304973.47372775467
67713,436021.68314167386
119153,605391.0517711088
29740,372329.6959112116
141225,335368.8334466822
32082,197500.41880029568
40442,393886.49369302683
39685,266490.1102176334
121152,440435.4923679142
184291,541748.877277143
16187,319823.8224869821
24494,316943.45888447785
152436,532172.3079850492
80939,384008.7581886197
161643,496496.2479381894
108674,378723.96361809014
133163,484454.3613608406
2378,214919.93835717044
77980,403816.2533874939
90300,498027.16812283464
134262,424656.14648983954
120640,680653.3409318728
35487,285913.1458143315
157177,455249.6224318704
144582,492044.92966762447
69607,361574.8253613324
70492,508120.0649733165
68642,410222.86451728776
74617,369749.5531080395
64618,409919.21933400835
142220,347771.21833590616
185236,676091.300499369
118120,499509.07888899755
171383,628366.7935659727
181956,550305.6460383582
47081,393348.2512260035
149002,503915.0917824765
73539,384267.27348938875
26595,302041.62336994737
150052,523042.78185370215
123925,416680.672522889
185789,560223.02844476
57128,410980.83390623186
167896,505563.52806091984
108556,337767.2207713345
119658,291641.15260740195
149329,378439.0575911474
13571,510374.4317819231
133108,438457.13456466404
155244,404158.7217170774
40225,419026.96865352016
45811,406495.0902607087
132505,534499.9345097478
138459,419370.3768557582
123764,372167.06932919327
80161,460543.2771782419
176768,531794.0713975258
170304,571509.7853872539
93500,772904.7627374324
4788,309521.4510465453
142128,399050.00117655395
158224,566523.77797425
36611,299917.86152647564
102540,471306.0419504181
90492,400213.7975050999
3745,480929.02714607766
170158,512560.4074922981
77946,528457.1991295003
4672,331175.81450830447
6211,336826.77367659763
173258,490309.06889089063
82898,370764.82375798695
75248,527555.8102838645
110491,369022.7032051465
69332,575591.207902698
41650,277970.9845735665
117566,424782.427862106
88410,479163.5057792312
144020,370681.69131442334
104980,361400.89816391
38292,375170.50598442205
23627,325825.59223030496
169818,519299.84185673425
89207,775844.4283851704
80634,433707.28668891126
173433,619466.4410268986
178501,580788.2058558103
126555,397644.01606275304
174066,533509.8260574265
169185,498102.36719008605
69310,491155.20935431443
82522,375754.0194013881
156003,386642.7782311499
168843,449632.09976426704
113386,383950.4066511438
12565,224824.61943220528
15351,268956.8253030788
53807,435934.6025281191
11511,130919.21022248128
18046,220464.19014058978
147027,411107.87856847263
161724,474271.01401332254
15616,240822.80796971056
126766,337120.1411136566
77813,459894.5312840708
55094,348674.3828886902
77649,388598.9150655515
122806,527140.570744053
98498,312379.9904508495
62994,328191.0339332762
28583,281375.21376038285
33080,284840.1699389358
133719,365607.538818858
80429,545405.1976057373
93553,455285.3574498269
7605,331514.5134095405
169956,450865.38023093244
181010,701009.7446024974
51225,523334.30297003314
84916,422532.88566672464
169707,487398.4721534506
68846,366977.10278463014
154845,489012.08388972376
182149,569142.6733631716
124041,547439.7216737991
8228,295035.1676070528
18743,338071.415410844
92828,708803.8906100118
143024,604954.9329470865
100306,787238.8073043362
90162,516966.86500570655
89392,366334.1058726197
173595,463543.54069173604
23175,358131.8762068632
70379,452307.6689293722
130562,450386.80724022177
73706,481352.7649630441
87591,381022.27594167076
119748,481814.9976557294
162316,506343.3027505763
126719,512207.8133907768
81142,403736.7034070543
95411,491562.7397638637
141386,355896.2972870767
98459,391613.25256085035
184644,519362.912527784
134145,359271.6710203341
78267,561469.4900530346
79466,371257.8687266186
180481,511014.6521562709
76102,551876.3904325505
142101,630061.7486732879
25731,289073.0621316477
156629,429364.8896641373
151915,642656.1675715952
24924,407268.3368751692
102273,549110.7513375598
52577,289865.73500841577
49281,310250.66299306403
25969,378370.45572617406
114508,346132.93659764406
131459,480174.2452171943
73239,390466.23924093065
129741,453539.1044004603
83426,427040.1368206599
47305,299307.942449751
99070,450284.5458704361
171165,458209.6961245094
77481,375396.76711170684
89536,380518.70704740763
173103,493895.5187119397
20364,191362.266941079
147692,464583.9258730814
104902,374804.82280283305
177795,863923.4903370293
35828,368668.6660665984
97872,524362.6391532
116360,399812.68796542386
110905,691219.7465810869
173760,512794.003427641
85862,636082.4514364277
77614,319368.6471445295
66736,418559.68502503936
57978,657873.819448724
58798,291457.3722624837
4563,246094.23100113298
35128,266325.4743421477
107951,534426.4137481947
157720,483689.2049118146
177076,703950.9672827228
181972,578435.4154091318
7052,430821.9055088443
121800,365230.4714308855
102967,377235.5677050428
84845,445597.67841807613
136010,503376.2972427967
101966,470982.3317438278
115482,556547.0959253407
79601,986201.0602734373
44706,552684.0328438667
180005,624247.553271556
92962,688744.6492330516
117496,449132.99082783604
61277,616683.0476052975
75406,486634.50812737504
119319,335831.003340682
66385,527107.552286056
149990,445585.5390112902
116503,441007.0587663009
51067,243410.33824984945
22445,364036.529365415
156862,399204.377316946
128673,444427.607243567
142710,449731.4631229114
152865,445630.34175527137
92052,303659.8232320681
87402,412296.21210451255
71493,425106.5091848703
180574,506149.074686645
99752,390472.8360990983
1288,221810.03731586726
134756,405700.8293991478
74858,424250.489218491
18255,460466.9184224481
148901,436099.224947328
97140,381591.3136492306
88144,427067.9859125321
54181,289548.3149636799
183873,532738.7197763511
92496,359133.4584383717
23405,342560.93832893285
182019,589199.0607749324
168881,485699.57101804786
113928,478808.5919591017
150390,541942.325564159
110353,430750.9546643906
173806,559688.0020095198
167420,529641.670549897
175066,593894.7293334834
8983,285725.5016733168
135838,345543.46484953735
31764,380780.34000401426
94476,369913.8849930865
69581,303722.2036362438
136252,459328.07801550004
180214,640326.0122806039
47444,349049.2261903869
58047,338446.2370218866
72675,482489.2150508644
71117,422750.0823469772
184072,748965.0293889022
84075,523828.17453033855
159758,611574.049175697
48560,591414.6786767188
134186,396321.50242695096
172686,444136.36939712503
30591,338558.591070388
127087,363511.5999417186
136134,405192.9952700953
77051,434770.6890781844
5932,366073.81995135784
126048,523980.8660793516
120892,471412.62204135244
146800,418446.92628612206
41396,241365.78100240853
118580,438594.07750728005
181934,609210.1891205322
27175,164406.04689070216
79050,393055.77838486695
125960,317501.48110495025
128877,479690.4290698333
144725,421790.2557631657
182556,648229.0552756245
23228,299244.9235610316
99397,363112.04350309994
103725,510985.2396284854
61311,420546.13546144235
90809,487720.71804108226
16639,303306.5827059101
164111,642059.0187422425
133428,465740.6047262832
74854,395199.26835784194
141702,455615.4377701562
108899,446048.2876675165
136431,686889.8895260735
42198,421586.33588907943
161369,458075.0480435815
165403,452262.5781209778
62516,266247.9428095033
90184,513708.633650338
90098,543501.368992495
20836,279476.4806671159
180707,629715.1140925973
79585,847134.9222759415
106393,308429.3957110747
13365,384047.03730847966
120299,356204.1938386418
15141,213799.3009466143
79805,416550.6345798605
54566,394370.9730880847
57256,738621.366758795
113659,471580.4836310132
156607,504045.259860842
104309,454917.649857876
175983,600560.5476076048
60646,318944.1915034945
164260,506895.964032581
168165,482711.87091720535
56728,388135.63393901766
102538,435739.8958829338
63890,387350.15660397056
62645,264242.36831627064
179056,724253.5695022878
15169,212913.58563813183
165120,511636.75139740756
114112,434014.7293159208
180919,689750.2516075501
40912,223212.67495368095
114293,563690.2738026538
51483,274839.9018372797
142548,408469.19821722596
106489,370380.4671643638
37801,373939.55028263305
141580,471282.2103169372
48597,353742.728456507
20918,418437.9776029474
10903,406809.6602997182
10045,225978.8720239288
16174,321595.2531039469
110679,716276.7011591266
72830,721000.0839574757
57798,290752.01910124987
132274,288243.22803338664
25222,351540.3505384574
90172,458095.9943888436
175955,558901.9693771712
66064,740653.3952174338
91274,435217.21996305865
89855,440158.3689900378
49183,367696.93286949757
167975,515296.07589153806
72425,383003.6747955872
183329,646940.1034682395
69815,608142.216184231
111957,411122.7555663034
51466,151410.14043084916
172245,528176.4824221702
18367,371503.32524473674
177972,840053.4018248706
560,190477.25107615849
9917,433964.1362374596
120662,635493.3857871356
139489,361821.09031709563
150473,430579.6484238079
143762,383042.02847654745
95229,388146.7479809433
69042,446153.5057499261
92944,514989.500286541
66401,317322.39947977185
4270,361090.03781439684
130421,367924.6250406069
65835,398028.7004809561
155781,424567.8856841852
79084,435549.66717830487
62684,364618.2988390483
74148,361605.8190781843
176189,717640.2335672535
151574,731298.8440838624
62856,359754.7624924965
78716,420842.8796077309
117279,451594.4170042926
54132,286744.660291627
65661,526506.7004921378
111706,662332.0087252168
29369,327554.7412967292
109904,337076.34889607993
65632,479813.58550864086
160997,473210.70127593004
5708,311272.90679566085
14562,274946.27197421785
6474,340230.3069567345
183501,578953.1073919098
105926,507366.28859062406
82841,376351.1561802445
184889,665678.0135914583
33958,431140.8556346506
158069,487841.5415058962
83598,602643.5330303202
78413,686324.7000895953
13414,405477.230297702
10282,387287.2196019575
110168,464275.24957092374
4241,599630.0003408268
115090,512453.57987497473
109695,438473.10298041586
123161,435872.8339226769
3460,471962.68808350014
36113,346840.4255954935
32375,498932.01185609924
77608,369184.83731650293
56152,434077.91556354647
182988,673023.2610804242
22226,304463.82678848784
34472,440950.1555227352
73378,473159.42776346137
5837,333897.0336982936
15937,250409.4775772157
120221,427515.665542723
82807,456640.8389285215
172772,483619.38111954054
162910,380971.07080960623
33934,352391.0428801319
23686,364084.82488516497
96736,806086.1611640377
105502,482850.77692507056
168381,465766.32035771717
82199,278505.5865658096
152858,393403.4690104412
68365,623317.7959484358
120827,519442.54747567576
138052,386493.44100868364
13200,457880.2722334989
70421,492136.2792720897
71527,511801.6562107934
169869,591093.0566885697
22182,369162.7252452487
93194,589878.5063177391
174247,691254.0706743661
159475,529512.2454731563
47019,254494.7770533543
116211,378267.1587628102
93177,460964.9093312803
100509,369082.15403986996
142686,501089.9881469954
77160,342733.2698048819
85086,321524.8854031662
61676,363552.23835968866
86189,436963.17270943534
55098,384279.6496259309
49343,250153.7697928159
65239,433118.21199556725
59507,624588.6982948377
12486,190917.10113369283
127710,446050.1928028272
62377,457961.0074760463
26776,424594.00020747434
81643,383096.02543091273
104340,506244.0539180089
128913,424335.63698484993
109059,392012.30196056404
125620,442890.24315276067
120465,461463.65205451625
23442,320311.75099127233
95777,464009.04707555106
102320,518421.86257257994
5012,187856.670781593
77949,383490.2805638397
74021,636108.2093802668
182081,639601.2286395867
169184,508967.0612216123
118583,445984.88571792084
164706,467320.585980446
137314,412190.63009565807
94651,864853.4708395831
36651,353629.3593986223
151108,375983.9276013249
156470,523413.4621187231
117967,591448.9960777385
101144,440715.0815420481
62975,374609.47876372864
153815,505598.91842827795
49310,481023.43387470086
138800,463600.69388340355
6857,341247.75715817185
153848,605488.7830580606
172584,750713.0725948449
37743,317636.55813200725
114744,407883.2989663277
178244,634678.4655629345
86675,469234.51454282214
165710,618915.4175268734
159864,531335.2017742109
134311,631726.1399291885
174322,849800.2072092821
38895,345505.06988685427
148973,336568.00911269296
174145,627955.6723344856
14317,484723.20771767624
148276,499718.05421248026
145542,482483.02403513656
53863,289826.948283151
162126,378361.95412971324
80168,479681.9552196734
97889,455486.56929183006
59903,377982.6537073896
45694,464473.3765096541
105805,480400.8327674658
13360,415755.404094576
40706,318465.0175561798
75488,372417.0777155076
180968,598548.3486974883
110898,661833.9952008638
178334,782171.7539157672
