Id,Predicted
105441,500000
165657,500000
70208,500000
101052,500000
12629,500000
132751,500000
184016,500000
40258,500000
117719,500000
121909,500000
166485,500000
74318,500000
171656,500000
89002,500000
124849,500000
43257,500000
171234,500000
62248,500000
140890,500000
66484,500000
172634,500000
79458,500000
7768,500000
171667,500000
63489,500000
134320,500000
55251,500000
176988,500000
23533,500000
119122,500000
98741,500000
27168,500000
136852,500000
87061,500000
174227,500000
60755,500000
19378,500000
12762,500000
30064,500000
169939,500000
22105,500000
151426,500000
47527,500000
18062,500000
83024,500000
87121,500000
32755,500000
129600,500000
181610,500000
72864,500000
39682,500000
140688,500000
46661,500000
54072,500000
60630,500000
72375,500000
32480,500000
51657,500000
77258,500000
121393,500000
84368,500000
100935,500000
44489,500000
82733,500000
35437,500000
25320,500000
49412,500000
175012,500000
161131,500000
79453,500000
66551,500000
164367,500000
104936,500000
40667,500000
11195,500000
103281,500000
112127,500000
184709,500000
132972,500000
47936,500000
8538,500000
169286,500000
171669,500000
46514,500000
94931,500000
64763,500000
159166,500000
166663,500000
167732,500000
146514,500000
116066,500000
1194,500000
153250,500000
20508,500000
149018,500000
148948,500000
94915,500000
87196,500000
44676,500000
123180,500000
31267,500000
150098,500000
76339,500000
95720,500000
184700,500000
139857,500000
24940,500000
25344,500000
65266,500000
65264,500000
139012,500000
109352,500000
143634,500000
51506,500000
185562,500000
8336,500000
129399,500000
136914,500000
183966,500000
56924,500000
162248,500000
68386,500000
50961,500000
51919,500000
112582,500000
58540,500000
175037,500000
26222,500000
124205,500000
3192,500000
81818,500000
20905,500000
28801,500000
104342,500000
24353,500000
126711,500000
125931,500000
22093,500000
98130,500000
65068,500000
120494,500000
80835,500000
43148,500000
172816,500000
67326,500000
121376,500000
176343,500000
148224,500000
150107,500000
56982,500000
149980,500000
120126,500000
87951,500000
50942,500000
24322,500000
15703,500000
8248,500000
59750,500000
106795,500000
145679,500000
64417,500000
39551,500000
116719,500000
6680,500000
67035,500000
15492,500000
95485,500000
27091,500000
26349,500000
134313,500000
51862,500000
96604,500000
141374,500000
43481,500000
109785,500000
63499,500000
35738,500000
118745,500000
176273,500000
83074,500000
68168,500000
58232,500000
2829,500000
145564,500000
49451,500000
12895,500000
170403,500000
78752,500000
85914,500000
6871,500000
168608,500000
185858,500000
168736,500000
94762,500000
58262,500000
83522,500000
14081,500000
115243,500000
135557,500000
110740,500000
18645,500000
34031,500000
12929,500000
7216,500000
122286,500000
21455,500000
172304,500000
112023,500000
138741,500000
35228,500000
115439,500000
72764,500000
88845,500000
177056,500000
29224,500000
181505,500000
69167,500000
136147,500000
70891,500000
147273,500000
38263,500000
168012,500000
146140,500000
64830,500000
182338,500000
174983,500000
183927,500000
184645,500000
128945,500000
154505,500000
113120,500000
10205,500000
1235,500000
179129,500000
457,500000
178654,500000
45140,500000
59967,500000
134489,500000
144217,500000
172382,500000
11807,500000
36142,500000
85807,500000
106794,500000
132250,500000
71232,500000
103655,500000
171160,500000
158812,500000
4600,500000
34706,500000
15170,500000
185939,500000
75663,500000
46472,500000
41187,500000
117617,500000
20202,500000
59499,500000
123970,500000
121623,500000
61372,500000
87144,500000
55479,500000
20922,500000
176159,500000
136823,500000
8744,500000
141683,500000
68587,500000
115487,500000
178671,500000
66573,500000
50489,500000
53150,500000
76262,500000
180526,500000
142784,500000
145423,500000
167314,500000
4127,500000
43719,500000
44950,500000
16226,500000
86806,500000
85371,500000
70805,500000
12447,500000
74874,500000
140409,500000
178973,500000
153209,500000
35340,500000
161468,500000
61380,500000
60368,500000
108619,500000
29416,500000
99998,500000
104055,500000
150873,500000
72915,500000
77425,500000
143176,500000
132510,500000
72422,500000
137906,500000
42833,500000
26979,500000
152752,500000
8241,500000
85472,500000
9433,500000
6520,500000
121515,500000
95785,500000
70795,500000
162543,500000
113196,500000
116023,500000
181457,500000
142176,500000
11302,500000
26062,500000
138251,500000
159144,500000
129098,500000
84723,500000
68553,500000
134599,500000
90579,500000
166206,500000
147902,500000
87046,500000
94129,500000
7835,500000
22354,500000
52537,500000
83666,500000
120675,500000
166831,500000
94151,500000
14805,500000
16144,500000
162879,500000
87581,500000
100301,500000
8693,500000
8259,500000
112805,500000
93012,500000
70191,500000
46594,500000
10678,500000
170363,500000
159830,500000
30087,500000
171522,500000
111292,500000
66091,500000
26873,500000
157276,500000
117891,500000
127598,500000
157010,500000
106732,500000
175815,500000
141662,500000
132109,500000
174684,500000
48633,500000
95490,500000
83988,500000
29436,500000
89970,500000
143111,500000
2858,500000
14922,500000
39875,500000
163824,500000
31265,500000
108462,500000
107132,500000
14104,500000
26145,500000
39891,500000
19696,500000
116834,500000
132052,500000
112844,500000
138311,500000
103432,500000
8944,500000
164244,500000
141887,500000
89747,500000
48346,500000
68589,500000
81991,500000
157553,500000
57418,500000
60722,500000
76031,500000
49954,500000
108672,500000
12427,500000
59714,500000
104223,500000
127745,500000
146123,500000
122897,500000
172142,500000
51907,500000
143560,500000
2802,500000
13546,500000
148208,500000
133265,500000
181911,500000
58946,500000
6085,500000
138255,500000
37107,500000
126094,500000
84934,500000
22056,500000
68364,500000
74628,500000
156108,500000
27584,500000
48919,500000
178954,500000
9228,500000
129121,500000
62927,500000
34898,500000
41558,500000
28369,500000
31005,500000
156837,500000
177418,500000
55732,500000
117872,500000
142107,500000
145224,500000
60792,500000
132749,500000
139949,500000
181151,500000
46683,500000
101711,500000
152928,500000
136189,500000
133967,500000
67923,500000
39810,500000
181329,500000
138653,500000
109058,500000
90150,500000
153592,500000
106607,500000
123673,500000
88006,500000
13794,500000
132824,500000
109807,500000
27902,500000
45131,500000
82858,500000
152778,500000
155517,500000
92692,500000
82919,500000
71081,500000
97619,500000
139849,500000
121149,500000
6953,500000
178164,500000
38652,500000
18466,500000
32162,500000
47488,500000
29746,500000
124954,500000
17210,500000
22224,500000
150111,500000
36264,500000
70322,500000
175163,500000
141841,500000
147467,500000
138117,500000
160576,500000
92161,500000
163227,500000
141413,500000
67784,500000
117753,500000
55232,500000
2792,500000
129654,500000
71338,500000
159723,500000
135775,500000
137317,500000
156700,500000
55779,500000
134595,500000
86994,500000
69474,500000
143650,500000
178482,500000
103301,500000
26403,500000
89654,500000
155759,500000
84148,500000
111732,500000
145943,500000
122625,500000
58520,500000
127348,500000
36727,500000
152811,500000
1932,500000
47856,500000
126697,500000
126067,500000
77590,500000
131158,500000
32075,500000
100311,500000
35414,500000
163357,500000
174880,500000
23478,500000
150288,500000
110419,500000
175113,500000
107333,500000
69007,500000
133017,500000
156060,500000
62058,500000
19656,500000
97425,500000
105958,500000
102221,500000
44860,500000
74919,500000
65559,500000
47621,500000
170290,500000
169447,500000
8484,500000
15639,500000
24232,500000
121998,500000
111846,500000
119156,500000
91996,500000
74906,500000
36846,500000
69961,500000
24990,500000
92652,500000
119689,500000
59103,500000
147874,500000
130453,500000
886,500000
123832,500000
10279,500000
63458,500000
185747,500000
31628,500000
39043,500000
119752,500000
3576,500000
117467,500000
308,500000
2865,500000
177349,500000
97190,500000
100520,500000
111178,500000
14226,500000
118819,500000
14401,500000
68746,500000
29877,500000
164080,500000
44212,500000
171693,500000
17840,500000
108109,500000
121053,500000
125924,500000
103187,500000
61534,500000
57588,500000
48581,500000
6946,500000
13567,500000
123312,500000
72493,500000
172183,500000
147245,500000
13862,500000
39870,500000
64489,500000
148100,500000
152952,500000
52420,500000
121883,500000
1343,500000
76334,500000
94770,500000
122274,500000
132813,500000
12226,500000
138356,500000
71531,500000
115787,500000
18043,500000
64790,500000
22994,500000
73932,500000
75358,500000
149375,500000
174850,500000
147380,500000
11191,500000
65696,500000
99375,500000
126281,500000
135439,500000
84480,500000
115795,500000
102877,500000
112233,500000
74975,500000
111545,500000
129873,500000
62687,500000
52593,500000
54474,500000
45320,500000
107051,500000
93339,500000
54918,500000
31969,500000
78310,500000
158286,500000
107085,500000
43379,500000
158858,500000
173201,500000
46325,500000
178614,500000
68843,500000
43593,500000
44379,500000
23854,500000
97497,500000
131570,500000
56547,500000
54931,500000
113576,500000
101576,500000
178771,500000
157612,500000
43810,500000
60349,500000
165019,500000
76629,500000
5465,500000
99734,500000
152100,500000
87370,500000
131323,500000
66934,500000
13010,500000
64408,500000
18904,500000
136929,500000
60116,500000
155907,500000
20812,500000
129384,500000
185238,500000
22325,500000
49687,500000
156788,500000
151625,500000
154070,500000
91791,500000
87119,500000
175845,500000
172581,500000
158924,500000
100759,500000
28004,500000
65801,500000
85531,500000
66510,500000
63468,500000
145543,500000
180100,500000
149736,500000
80773,500000
31966,500000
68123,500000
117883,500000
30832,500000
162411,500000
78621,500000
123059,500000
92836,500000
71890,500000
152354,500000
123261,500000
58030,500000
120619,500000
111914,500000
28611,500000
148740,500000
9616,500000
158752,500000
164952,500000
31107,500000
81706,500000
11496,500000
95854,500000
179955,500000
6591,500000
162622,500000
15837,500000
40505,500000
37288,500000
175414,500000
170343,500000
50346,500000
65223,500000
162325,500000
15194,500000
165223,500000
108188,500000
170893,500000
29691,500000
10879,500000
41596,500000
67539,500000
130698,500000
60161,500000
185301,500000
174728,500000
45929,500000
102833,500000
21585,500000
159013,500000
26353,500000
90725,500000
123699,500000
18800,500000
56709,500000
144395,500000
130632,500000
103761,500000
96136,500000
58504,500000
29503,500000
130015,500000
53243,500000
46902,500000
22489,500000
37582,500000
180549,500000
8091,500000
161735,500000
34766,500000
66347,500000
157728,500000
98628,500000
117647,500000
182406,500000
7870,500000
167356,500000
143370,500000
25534,500000
67007,500000
76598,500000
106591,500000
158986,500000
89302,500000
69678,500000
49721,500000
82705,500000
117020,500000
115785,500000
120757,500000
167668,500000
153325,500000
171408,500000
38032,500000
39086,500000
171262,500000
124006,500000
139630,500000
134248,500000
121074,500000
155004,500000
132735,500000
114677,500000
123030,500000
110259,500000
141898,500000
122637,500000
145751,500000
2045,500000
74309,500000
4502,500000
36031,500000
3524,500000
51890,500000
135824,500000
132411,500000
86209,500000
30462,500000
90913,500000
65602,500000
84161,500000
92788,500000
72617,500000
99565,500000
61215,500000
167965,500000
109765,500000
76309,500000
89895,500000
165506,500000
109404,500000
26181,500000
100611,500000
10756,500000
167776,500000
119278,500000
174369,500000
56928,500000
107396,500000
22048,500000
18064,500000
31750,500000
99078,500000
21599,500000
146201,500000
117503,500000
6493,500000
154739,500000
154874,500000
24672,500000
50969,500000
181518,500000
78428,500000
16956,500000
13731,500000
83966,500000
82019,500000
128962,500000
57524,500000
98152,500000
67195,500000
125181,500000
130016,500000
45481,500000
37331,500000
176197,500000
84251,500000
130826,500000
99023,500000
17450,500000
29754,500000
63493,500000
149890,500000
23207,500000
101354,500000
163673,500000
125259,500000
7770,500000
51407,500000
164348,500000
48794,500000
118616,500000
53099,500000
98925,500000
177055,500000
59830,500000
79412,500000
165830,500000
51608,500000
76016,500000
38778,500000
107244,500000
183478,500000
179108,500000
72229,500000
129977,500000
140737,500000
69261,500000
65849,500000
137815,500000
119957,500000
84587,500000
98247,500000
170281,500000
64311,500000
75597,500000
17607,500000
160267,500000
151597,500000
152314,500000
13401,500000
777,500000
135491,500000
34367,500000
170925,500000
46735,500000
60622,500000
40146,500000
173640,500000
172222,500000
43090,500000
117816,500000
45276,500000
80353,500000
84320,500000
132322,500000
104395,500000
139928,500000
183528,500000
45066,500000
35919,500000
164715,500000
1195,500000
67713,500000
119153,500000
29740,500000
141225,500000
32082,500000
40442,500000
39685,500000
121152,500000
184291,500000
16187,500000
24494,500000
152436,500000
80939,500000
161643,500000
108674,500000
133163,500000
2378,500000
77980,500000
90300,500000
134262,500000
120640,500000
35487,500000
157177,500000
144582,500000
69607,500000
70492,500000
68642,500000
74617,500000
64618,500000
142220,500000
185236,500000
118120,500000
171383,500000
181956,500000
47081,500000
149002,500000
73539,500000
26595,500000
150052,500000
123925,500000
185789,500000
57128,500000
167896,500000
108556,500000
119658,500000
149329,500000
13571,500000
133108,500000
155244,500000
40225,500000
45811,500000
132505,500000
138459,500000
123764,500000
80161,500000
176768,500000
170304,500000
93500,500000
4788,500000
142128,500000
158224,500000
36611,500000
102540,500000
90492,500000
3745,500000
170158,500000
77946,500000
4672,500000
6211,500000
173258,500000
82898,500000
75248,500000
110491,500000
69332,500000
41650,500000
117566,500000
88410,500000
144020,500000
104980,500000
38292,500000
23627,500000
169818,500000
89207,500000
80634,500000
173433,500000
178501,500000
126555,500000
174066,500000
169185,500000
69310,500000
82522,500000
156003,500000
168843,500000
113386,500000
12565,500000
15351,500000
53807,500000
11511,500000
18046,500000
147027,500000
161724,500000
15616,500000
126766,500000
77813,500000
55094,500000
77649,500000
122806,500000
98498,500000
62994,500000
28583,500000
33080,500000
133719,500000
80429,500000
93553,500000
7605,500000
169956,500000
181010,500000
51225,500000
84916,500000
169707,500000
68846,500000
154845,500000
182149,500000
124041,500000
8228,500000
18743,500000
92828,500000
143024,500000
100306,500000
90162,500000
89392,500000
173595,500000
23175,500000
70379,500000
130562,500000
73706,500000
87591,500000
119748,500000
162316,500000
126719,500000
81142,500000
95411,500000
141386,500000
98459,500000
184644,500000
134145,500000
78267,500000
79466,500000
180481,500000
76102,500000
142101,500000
25731,500000
156629,500000
151915,500000
24924,500000
102273,500000
52577,500000
49281,500000
25969,500000
114508,500000
131459,500000
73239,500000
129741,500000
83426,500000
47305,500000
99070,500000
171165,500000
77481,500000
89536,500000
173103,500000
20364,500000
147692,500000
104902,500000
177795,500000
35828,500000
97872,500000
116360,500000
110905,500000
173760,500000
85862,500000
77614,500000
66736,500000
57978,500000
58798,500000
4563,500000
35128,500000
107951,500000
157720,500000
177076,500000
181972,500000
7052,500000
121800,500000
102967,500000
84845,500000
136010,500000
101966,500000
115482,500000
79601,500000
44706,500000
180005,500000
92962,500000
117496,500000
61277,500000
75406,500000
119319,500000
66385,500000
149990,500000
116503,500000
51067,500000
22445,500000
156862,500000
128673,500000
142710,500000
152865,500000
92052,500000
87402,500000
71493,500000
180574,500000
99752,500000
1288,500000
134756,500000
74858,500000
18255,500000
148901,500000
97140,500000
88144,500000
54181,500000
183873,500000
92496,500000
23405,500000
182019,500000
168881,500000
113928,500000
150390,500000
110353,500000
173806,500000
167420,500000
175066,500000
8983,500000
135838,500000
31764,500000
94476,500000
69581,500000
136252,500000
180214,500000
47444,500000
58047,500000
72675,500000
71117,500000
184072,500000
84075,500000
159758,500000
48560,500000
134186,500000
172686,500000
30591,500000
127087,500000
136134,500000
77051,500000
5932,500000
126048,500000
120892,500000
146800,500000
41396,500000
118580,500000
181934,500000
27175,500000
79050,500000
125960,500000
128877,500000
144725,500000
182556,500000
23228,500000
99397,500000
103725,500000
61311,500000
90809,500000
16639,500000
164111,500000
133428,500000
74854,500000
141702,500000
108899,500000
136431,500000
42198,500000
161369,500000
165403,500000
62516,500000
90184,500000
90098,500000
20836,500000
180707,500000
79585,500000
106393,500000
13365,500000
120299,500000
15141,500000
79805,500000
54566,500000
57256,500000
113659,500000
156607,500000
104309,500000
175983,500000
60646,500000
164260,500000
168165,500000
56728,500000
102538,500000
63890,500000
62645,500000
179056,500000
15169,500000
165120,500000
114112,500000
180919,500000
40912,500000
114293,500000
51483,500000
142548,500000
106489,500000
37801,500000
141580,500000
48597,500000
20918,500000
10903,500000
10045,500000
16174,500000
110679,500000
72830,500000
57798,500000
132274,500000
25222,500000
90172,500000
175955,500000
66064,500000
91274,500000
89855,500000
49183,500000
167975,500000
72425,500000
183329,500000
69815,500000
111957,500000
51466,500000
172245,500000
18367,500000
177972,500000
560,500000
9917,500000
120662,500000
139489,500000
150473,500000
143762,500000
95229,500000
69042,500000
92944,500000
66401,500000
4270,500000
130421,500000
65835,500000
155781,500000
79084,500000
62684,500000
74148,500000
176189,500000
151574,500000
62856,500000
78716,500000
117279,500000
54132,500000
65661,500000
111706,500000
29369,500000
109904,500000
65632,500000
160997,500000
5708,500000
14562,500000
6474,500000
183501,500000
105926,500000
82841,500000
184889,500000
33958,500000
158069,500000
83598,500000
78413,500000
13414,500000
10282,500000
110168,500000
4241,500000
115090,500000
109695,500000
123161,500000
3460,500000
36113,500000
32375,500000
77608,500000
56152,500000
182988,500000
22226,500000
34472,500000
73378,500000
5837,500000
15937,500000
120221,500000
82807,500000
172772,500000
162910,500000
33934,500000
23686,500000
96736,500000
105502,500000
168381,500000
82199,500000
152858,500000
68365,500000
120827,500000
138052,500000
13200,500000
70421,500000
71527,500000
169869,500000
22182,500000
93194,500000
174247,500000
159475,500000
47019,500000
116211,500000
93177,500000
100509,500000
142686,500000
77160,500000
85086,500000
61676,500000
86189,500000
55098,500000
49343,500000
65239,500000
59507,500000
12486,500000
127710,500000
62377,500000
26776,500000
81643,500000
104340,500000
128913,500000
109059,500000
125620,500000
120465,500000
23442,500000
95777,500000
102320,500000
5012,500000
77949,500000
74021,500000
182081,500000
169184,500000
118583,500000
164706,500000
137314,500000
94651,500000
36651,500000
151108,500000
156470,500000
117967,500000
101144,500000
62975,500000
153815,500000
49310,500000
138800,500000
6857,500000
153848,500000
172584,500000
37743,500000
114744,500000
178244,500000
86675,500000
165710,500000
159864,500000
134311,500000
174322,500000
38895,500000
148973,500000
174145,500000
14317,500000
148276,500000
145542,500000
53863,500000
162126,500000
80168,500000
97889,500000
59903,500000
45694,500000
105805,500000
13360,500000
40706,500000
75488,500000
180968,500000
110898,500000
178334,500000
164472,500000
57655,500000
152541,500000
95586,500000
44758,500000
79500,500000
11140,500000
69173,500000
163417,500000
55397,500000
182336,500000
96997,500000
57646,500000
30694,500000
19783,500000
49839,500000
61556,500000
30887,500000
98106,500000
24139,500000
166482,500000
153805,500000
11642,500000
951,500000
12847,500000
109600,500000
46999,500000
175469,500000
51629,500000
32133,500000
54777,500000
106146,500000
166213,500000
107571,500000
101635,500000
12480,500000
57013,500000
55713,500000
86457,500000
108947,500000
92417,500000
101024,500000
170430,500000
87746,500000
25262,500000
62146,500000
134987,500000
7465,500000
50228,500000
150119,500000
33568,500000
8738,500000
157440,500000
11876,500000
47729,500000
172760,500000
64116,500000
179881,500000
124122,500000
179633,500000
167945,500000
37733,500000
104192,500000
106184,500000
34770,500000
135924,500000
169884,500000
18069,500000
23534,500000
12548,500000
153726,500000
138758,500000
162734,500000
177816,500000
14453,500000
4160,500000
93001,500000
48085,500000
22951,500000
102699,500000
126121,500000
36253,500000
48819,500000
88859,500000
87540,500000
33484,500000
47409,500000
130654,500000
181219,500000
136529,500000
11706,500000
49515,500000
118730,500000
65815,500000
132410,500000
109125,500000
89033,500000
8115,500000
68841,500000
138310,500000
106,500000
132203,500000
112205,500000
93311,500000
38417,500000
35334,500000
85541,500000
12392,500000
123014,500000
2518,500000
167370,500000
16703,500000
78530,500000
27670,500000
124839,500000
99706,500000
125454,500000
42310,500000
140410,500000
8147,500000
64045,500000
165125,500000
180363,500000
60401,500000
135855,500000
73190,500000
59158,500000
164146,500000
155829,500000
116124,500000
130918,500000
57569,500000
75294,500000
119823,500000
10444,500000
82303,500000
15499,500000
7953,500000
43344,500000
15021,500000
176339,500000
37759,500000
48262,500000
139289,500000
170325,500000
54227,500000
177010,500000
31444,500000
105479,500000
101008,500000
44066,500000
76582,500000
50808,500000
71658,500000
128363,500000
65059,500000
14740,500000
50338,500000
53652,500000
110816,500000
130426,500000
103249,500000
32683,500000
26998,500000
81484,500000
91910,500000
107152,500000
52321,500000
79790,500000
100302,500000
30869,500000
136088,500000
160754,500000
105408,500000
4939,500000
98516,500000
110523,500000
85983,500000
114698,500000
73663,500000
60235,500000
149741,500000
76237,500000
158657,500000
6514,500000
159934,500000
65318,500000
82177,500000
11113,500000
156035,500000
113907,500000
87717,500000
151722,500000
49920,500000
175363,500000
161709,500000
11406,500000
48304,500000
113700,500000
13562,500000
5582,500000
38678,500000
165253,500000
84039,500000
19620,500000
125089,500000
125377,500000
101804,500000
163154,500000
83155,500000
142860,500000
97290,500000
78322,500000
17839,500000
141282,500000
160814,500000
107037,500000
59886,500000
90734,500000
111078,500000
15081,500000
9368,500000
2368,500000
165105,500000
120914,500000
167884,500000
89721,500000
73417,500000
137266,500000
2203,500000
97221,500000
4814,500000
78486,500000
31785,500000
164308,500000
73159,500000
12928,500000
154236,500000
30501,500000
182663,500000
128032,500000
53606,500000
148383,500000
119102,500000
176329,500000
169276,500000
70562,500000
20650,500000
152633,500000
98988,500000
119209,500000
172301,500000
9083,500000
120488,500000
2854,500000
176934,500000
170793,500000
167062,500000
86285,500000
119673,500000
99484,500000
80081,500000
112514,500000
107976,500000
151968,500000
17180,500000
73376,500000
182952,500000
180306,500000
146358,500000
99838,500000
149774,500000
144353,500000
28253,500000
169495,500000
133125,500000
106707,500000
133135,500000
131153,500000
168919,500000
20600,500000
80755,500000
169114,500000
51300,500000
105358,500000
23779,500000
34996,500000
134609,500000
131052,500000
56779,500000
127175,500000
66528,500000
67926,500000
39251,500000
161628,500000
136523,500000
169329,500000
79659,500000
162356,500000
90568,500000
31003,500000
69469,500000
64749,500000
149960,500000
134728,500000
106565,500000
132045,500000
103749,500000
179692,500000
151212,500000
11099,500000
136474,500000
141068,500000
60222,500000
163669,500000
67626,500000
87300,500000
14122,500000
141605,500000
74265,500000
171575,500000
121284,500000
159242,500000
61307,500000
18102,500000
176107,500000
147276,500000
109461,500000
147326,500000
19315,500000
150867,500000
151159,500000
130777,500000
120565,500000
121038,500000
171263,500000
62603,500000
23966,500000
185563,500000
51396,500000
37296,500000
29822,500000
77140,500000
67670,500000
82369,500000
20932,500000
134288,500000
10898,500000
128254,500000
37518,500000
35254,500000
13789,500000
16470,500000
124580,500000
55769,500000
142970,500000
159407,500000
149050,500000
99947,500000
17012,500000
159069,500000
150441,500000
90864,500000
161201,500000
44195,500000
178287,500000
62742,500000
16709,500000
118672,500000
150494,500000
131845,500000
80776,500000
173695,500000
69750,500000
166105,500000
63252,500000
47560,500000
65297,500000
51259,500000
7288,500000
96748,500000
113155,500000
13643,500000
99438,500000
143904,500000
147858,500000
34885,500000
91783,500000
163701,500000
46126,500000
59182,500000
130399,500000
119242,500000
69492,500000
146568,500000
123324,500000
125025,500000
129320,500000
180535,500000
39846,500000
81981,500000
34403,500000
93023,500000
63374,500000
74100,500000
6208,500000
181210,500000
32010,500000
125331,500000
38421,500000
120383,500000
126738,500000
129256,500000
176142,500000
49580,500000
123012,500000
104813,500000
172406,500000
81000,500000
80016,500000
115747,500000
2732,500000
101192,500000
52947,500000
9847,500000
2486,500000
38393,500000
147451,500000
183145,500000
120230,500000
52129,500000
13817,500000
136724,500000
133925,500000
17914,500000
91053,500000
145042,500000
177581,500000
64775,500000
86598,500000
117808,500000
1690,500000
39641,500000
43715,500000
125878,500000
154668,500000
156571,500000
94795,500000
63773,500000
32928,500000
154928,500000
90136,500000
42773,500000
40074,500000
86458,500000
26066,500000
103066,500000
178627,500000
120264,500000
63290,500000
4610,500000
26303,500000
126212,500000
134998,500000
18891,500000
3874,500000
39725,500000
24675,500000
29271,500000
90638,500000
98675,500000
61078,500000
83046,500000
154798,500000
141476,500000
6319,500000
39888,500000
44209,500000
157032,500000
75979,500000
95090,500000
46552,500000
25343,500000
107327,500000
35518,500000
27334,500000
5013,500000
90052,500000
143022,500000
115794,500000
106860,500000
138467,500000
18655,500000
3193,500000
121890,500000
113999,500000
27632,500000
106464,500000
179727,500000
27352,500000
101420,500000
51955,500000
858,500000
54220,500000
166828,500000
66426,500000
72004,500000
16562,500000
79134,500000
179607,500000
143189,500000
168550,500000
105442,500000
148492,500000
14207,500000
184368,500000
7170,500000
79426,500000
105618,500000
18085,500000
128485,500000
131805,500000
112808,500000
50213,500000
62625,500000
179493,500000
29519,500000
131044,500000
180309,500000
62383,500000
53923,500000
26760,500000
31360,500000
81992,500000
46932,500000
90926,500000
145167,500000
99692,500000
98732,500000
118354,500000
146596,500000
156394,500000
83473,500000
47385,500000
104336,500000
148968,500000
38857,500000
183105,500000
58544,500000
9175,500000
103344,500000
145040,500000
107093,500000
113769,500000
74253,500000
34754,500000
115186,500000
85675,500000
130882,500000
132657,500000
110558,500000
50414,500000
40397,500000
81925,500000
89750,500000
56880,500000
145546,500000
53941,500000
124349,500000
20714,500000
169387,500000
70425,500000
133729,500000
84423,500000
79379,500000
165113,500000
27471,500000
133151,500000
153470,500000
184221,500000
88458,500000
15437,500000
124953,500000
54610,500000
113265,500000
182509,500000
183215,500000
158300,500000
109143,500000
32132,500000
100264,500000
158203,500000
69835,500000
72701,500000
86072,500000
17715,500000
16288,500000
158737,500000
50627,500000
87634,500000
113817,500000
16423,500000
44118,500000
151515,500000
102522,500000
49125,500000
159374,500000
21453,500000
104445,500000
3527,500000
172896,500000
56693,500000
110669,500000
6793,500000
82066,500000
57112,500000
109245,500000
87410,500000
26485,500000
121657,500000
81509,500000
160729,500000
165956,500000
130664,500000
93467,500000
81219,500000
162274,500000
29951,500000
125415,500000
176823,500000
144529,500000
86800,500000
70329,500000
81381,500000
159718,500000
73734,500000
72030,500000
83895,500000
141380,500000
21332,500000
25198,500000
140060,500000
13782,500000
82751,500000
70255,500000
178285,500000
183337,500000
19230,500000
185155,500000
102479,500000
10317,500000
75224,500000
127169,500000
91432,500000
98272,500000
112224,500000
183986,500000
68203,500000
173407,500000
13372,500000
119558,500000
54243,500000
17801,500000
143928,500000
42690,500000
167054,500000
36009,500000
35554,500000
114663,500000
26805,500000
101925,500000
140525,500000
32915,500000
60079,500000
92883,500000
10982,500000
51017,500000
145302,500000
98629,500000
28998,500000
104855,500000
22286,500000
116143,500000
173937,500000
72303,500000
79538,500000
34746,500000
151592,500000
112886,500000
144635,500000
86745,500000
131245,500000
129070,500000
71987,500000
36826,500000
79127,500000
138181,500000
27202,500000
14576,500000
43283,500000
96031,500000
174574,500000
159881,500000
19211,500000
47702,500000
29625,500000
40355,500000
98846,500000
120065,500000
179883,500000
32025,500000
169159,500000
183863,500000
50659,500000
155730,500000
48330,500000
135681,500000
32587,500000
55468,500000
167149,500000
112245,500000
80262,500000
104138,500000
42720,500000
79853,500000
179327,500000
75746,500000
74029,500000
86186,500000
9437,500000
174965,500000
142639,500000
63554,500000
179552,500000
21705,500000
114243,500000
118326,500000
126654,500000
158967,500000
15365,500000
44541,500000
18854,500000
35628,500000
146862,500000
100285,500000
44217,500000
116221,500000
141676,500000
78548,500000
133872,500000
10942,500000
14877,500000
21820,500000
17900,500000
106284,500000
41167,500000
7649,500000
119372,500000
81370,500000
74938,500000
102228,500000
140055,500000
71121,500000
54626,500000
127713,500000
67330,500000
131097,500000
94083,500000
130934,500000
127542,500000
12750,500000
47521,500000
16245,500000
13326,500000
60761,500000
73978,500000
141960,500000
176344,500000
171343,500000
43664,500000
132227,500000
130420,500000
80803,500000
22699,500000
175941,500000
12870,500000
181941,500000
129349,500000
26441,500000
16013,500000
121951,500000
75415,500000
104940,500000
44334,500000
58496,500000
179395,500000
126619,500000
58247,500000
41760,500000
38526,500000
90159,500000
122164,500000
695,500000
176129,500000
26072,500000
45861,500000
149809,500000
85320,500000
107504,500000
46757,500000
17384,500000
21602,500000
46209,500000
36214,500000
112533,500000
38125,500000
97098,500000
183867,500000
117979,500000
38343,500000
49848,500000
162760,500000
25268,500000
65471,500000
52775,500000
146178,500000
11353,500000
51899,500000
79524,500000
44077,500000
70781,500000
7269,500000
128949,500000
62094,500000
106031,500000
8609,500000
169697,500000
84882,500000
95408,500000
82104,500000
55291,500000
83653,500000
85135,500000
11928,500000
171217,500000
36970,500000
26662,500000
108875,500000
93082,500000
32932,500000
176805,500000
17721,500000
100373,500000
144861,500000
28061,500000
139260,500000
82852,500000
163447,500000
121685,500000
153236,500000
44325,500000
131253,500000
105558,500000
149022,500000
101228,500000
3688,500000
48312,500000
70302,500000
152713,500000
133306,500000
36359,500000
89642,500000
126213,500000
151267,500000
167303,500000
160204,500000
153719,500000
13893,500000
185029,500000
109120,500000
169020,500000
68501,500000
170382,500000
